job_id,skill_id
1444,1
1444,8
1445,10
1445,21
1445,2
1446,20
1446,14
1446,21
1446,1
1447,4
1447,5
1447,13
1447,19
1447,7
1447,16
1448,18
1448,16
1448,4
1448,7
1448,8
1448,3
1449,9
1449,10
1449,22
1449,19
1450,18
1450,21
1450,12
1450,17
1450,14
1451,12
1451,16
1451,9
1452,1
1452,19
1452,3
1453,2
1453,21
1453,16
1453,11
1454,16
1454,15
1454,6
1455,16
1455,15
1455,10
1455,11
1455,20
1455,21
1456,13
1456,8
1456,18
1456,14
1456,7
1457,16
1457,22
1457,19
1458,10
1458,9
1458,1
1458,5
1458,6
1458,13
1459,5
1459,20
1459,21
1459,10
1460,2
1460,10
1460,18
1460,12
1460,11
1461,18
1461,21
1461,10
1462,6
1462,4
1462,10
1463,10
1463,7
1463,5
1463,9
1463,22
1464,19
1464,11
1464,7
1464,1
1464,22
1465,9
1465,10
1465,12
1465,2
1465,8
1465,19
1466,5
1466,12
1466,6
1467,1
1467,19
1467,8
1467,7
1467,18
1468,5
1468,21
1468,18
1469,16
1469,13
1469,14
1469,7
1469,18
1469,22
1470,22
1470,5
1470,1
1471,2
1471,17
1471,21
1471,19
1471,13
1472,2
1472,17
1472,10
1472,3
1472,9
1473,9
1473,10
1473,13
1473,18
1473,21
1473,3
1474,18
1474,16
1474,21
1474,15
1474,17
1475,20
1475,3
1475,13
1475,9
1475,11
1475,6
1476,5
1476,22
1476,14
1476,13
1477,19
1477,9
1477,12
1478,15
1478,1
1478,3
1478,9
1479,15
1479,9
1479,7
1480,10
1480,6
1480,5
1481,1
1481,20
1481,9
1482,18
1482,10
1482,19
1482,2
1483,22
1483,7
1483,16
1484,22
1484,21
1484,1
1484,10
1485,3
1485,5
1485,2
1485,21
1485,6
1486,14
1486,15
1486,6
1486,19
1486,10
1487,15
1487,5
1487,22
1487,19
1487,9
1488,2
1488,12
1488,9
1488,17
1488,1
1489,6
1489,17
1489,12
1489,13
1489,8
1489,14
1490,19
1490,18
1490,20
1490,16
1491,9
1491,19
1491,12
1492,10
1492,4
1492,21
1492,11
1492,8
1492,15
1493,11
1493,15
1493,9
1493,10
1493,21
1493,17
1494,2
1494,22
1494,12
1494,14
1495,16
1495,21
1495,18
1495,10
1495,8
1496,18
1496,13
1496,11
1496,14
1496,8
1497,12
1497,4
1497,6
1498,6
1498,2
1498,3
1498,12
1498,17
1499,7
1499,9
1499,14
1499,13
1500,13
1500,14
1500,10
1500,8
1500,18
1500,22
1501,20
1501,13
1501,12
1502,11
1502,18
1502,21
1502,1
1502,3
1503,15
1503,2
1503,13
1503,18
1503,7
1503,20
1504,7
1504,6
1504,22
1504,20
1504,8
1505,5
1505,7
1505,15
1506,20
1506,18
1506,17
1506,16
1506,4
1507,7
1507,16
1507,17
1507,12
1507,3
1507,5
1508,5
1508,12
1508,10
1508,3
1508,4
1508,6
1509,9
1509,13
1509,16
1509,22
1509,17
1510,22
1510,2
1510,13
1510,8
1510,16
1510,4
1511,21
1511,7
1511,2
1511,5
1511,16
1512,17
1512,1
1512,2
1512,11
1512,5
1512,22
1513,22
1513,17
1513,5
1513,6
1514,10
1514,6
1514,11
1514,17
1514,9
1514,7
1515,10
1515,21
1515,7
1515,5
1516,19
1516,9
1516,13
1516,3
1516,18
1517,2
1517,9
1517,20
1518,13
1518,11
1518,5
1518,19
1518,15
1518,12
1519,14
1519,20
1519,2
1519,13
1519,15
1520,9
1520,2
1520,1
1520,21
1520,17
1520,7
1521,17
1521,4
1521,6
1521,11
1521,5
1521,7
1522,5
1522,17
1522,20
1522,13
1522,21
1522,19
1523,19
1523,11
1523,22
1523,9
1523,12
1523,6
1524,13
1524,1
1524,9
1524,11
1524,4
1524,18
1525,4
1525,10
1525,14
1526,6
1526,13
1526,15
1527,20
1527,9
1527,2
1527,4
1527,1
1528,15
1528,20
1528,22
1529,3
1529,18
1529,8
1529,10
1529,15
1529,19
1530,5
1530,20
1530,3
1530,14
1530,16
1530,17
1531,6
1531,2
1531,14
1532,14
1532,16
1532,20
1532,3
1533,3
1533,5
1533,16
1533,20
1534,5
1534,2
1534,14
1535,20
1535,1
1535,4
1536,10
1536,5
1536,19
1536,15
1536,21
1537,11
1537,7
1537,13
1537,18
1538,17
1538,9
1538,7
1539,2
1539,22
1539,18
1539,7
1539,9
1540,14
1540,10
1540,18
1540,20
1541,1
1541,15
1541,9
1542,21
1542,11
1542,12
1542,4
1542,19
1542,20
1543,8
1543,10
1543,13
1544,17
1544,10
1544,18
1544,6
1544,11
1545,16
1545,11
1545,18
1545,6
1546,14
1546,17
1546,6
1547,22
1547,17
1547,9
1547,16
1547,1
1547,3
1548,1
1548,18
1548,17
1548,11
1549,4
1549,9
1549,19
1549,17
1550,20
1550,5
1550,6
1550,2
1551,18
1551,3
1551,22
1551,9
1551,20
1552,7
1552,1
1552,21
1552,17
1553,19
1553,15
1553,21
1553,14
1553,18
1553,5
1554,1
1554,21
1554,2
1554,17
1555,13
1555,17
1555,8
1555,1
1555,21
1555,4
1556,15
1556,6
1556,1
1556,3
1556,16
1557,6
1557,11
1557,9
1557,17
1558,14
1558,11
1558,12
1558,1
1559,5
1559,15
1559,20
1559,11
1559,9
1559,6
1560,21
1560,5
1560,20
1560,16
1561,21
1561,20
1561,14
1561,19
1562,2
1562,12
1562,17
1563,8
1563,18
1563,7
1563,5
1563,1
1563,12
1564,19
1564,21
1564,11
1564,3
1564,22
1564,18
1565,5
1565,8
1565,20
1565,12
1565,4
1566,13
1566,4
1566,18
1567,6
1567,8
1567,5
1567,9
1567,7
1567,2
1568,10
1568,19
1568,14
1568,1
1568,20
1568,12
1569,2
1569,17
1569,10
1569,20
1569,9
1569,14
1570,12
1570,4
1570,3
1570,8
1570,2
1570,18
1571,11
1571,7
1571,16
1572,16
1572,20
1572,8
1572,15
1573,17
1573,1
1573,20
1573,19
1574,13
1574,1
1574,7
1575,15
1575,16
1575,8
1575,10
1575,3
1575,7
1576,5
1576,19
1576,15
1577,5
1577,3
1577,17
1577,2
1577,12
1578,6
1578,9
1578,10
1578,15
1579,2
1579,14
1579,11
1580,14
1580,20
1580,2
1580,4
1580,16
1581,6
1581,9
1581,10
1582,6
1582,16
1582,9
1583,12
1583,9
1583,7
1583,4
1584,17
1584,18
1584,22
1584,12
1584,8
1584,19
1585,21
1585,9
1585,2
1586,9
1586,2
1586,21
1587,2
1587,20
1587,18
1588,14
1588,8
1588,19
1588,13
1588,17
1588,11
1589,15
1589,16
1589,1
1590,14
1590,22
1590,10
1590,12
1591,9
1591,11
1591,18
1591,19
1592,8
1592,6
1592,20
1592,18
1593,18
1593,11
1593,12
1593,2
1594,4
1594,12
1594,5
1594,6
1595,12
1595,8
1595,2
1595,3
1596,14
1596,8
1596,2
1596,17
1596,20
1596,12
1597,8
1597,15
1597,10
1597,20
1597,2
1597,19
1598,5
1598,11
1598,14
1598,8
1598,10
1598,7
1599,17
1599,5
1599,7
1599,14
1599,3
1600,19
1600,14
1600,3
1600,1
1601,3
1601,5
1601,4
1601,13
1601,2
1601,17
1602,11
1602,18
1602,16
1602,4
1603,12
1603,7
1603,4
1603,17
1604,6
1604,4
1604,14
1604,1
1605,2
1605,20
1605,1
1605,17
1606,18
1606,16
1606,8
1606,13
1607,3
1607,13
1607,6
1608,4
1608,1
1608,22
1608,11
1608,6
1608,2
1609,17
1609,5
1609,3
1610,4
1610,10
1610,19
1610,15
1610,9
1610,6
1611,14
1611,5
1611,7
1611,10
1612,4
1612,16
1612,22
1612,19
1613,13
1613,9
1613,2
1613,15
1613,6
1614,3
1614,22
1614,9
1614,18
1615,18
1615,8
1615,13
1615,6
1615,20
1616,6
1616,12
1616,10
1617,15
1617,12
1617,17
1617,16
1617,11
1618,3
1618,8
1618,19
1619,21
1619,5
1619,7
1619,15
1620,8
1620,7
1620,13
1620,4
1620,2
1621,14
1621,22
1621,6
1622,2
1622,8
1622,12
1622,9
1623,2
1623,3
1623,5
1623,15
1623,16
1624,9
1624,16
1624,6
1624,2
1624,13
1625,11
1625,16
1625,22
1625,12
1625,1
1626,3
1626,14
1626,13
1626,9
1626,5
1627,8
1627,11
1627,10
1627,13
1628,14
1628,1
1628,7
1628,11
1628,8
1628,18
1629,17
1629,3
1629,11
1629,12
1629,19
1629,13
1630,13
1630,4
1630,18
1631,3
1631,7
1631,17
1632,18
1632,5
1632,15
1632,4
1633,22
1633,13
1633,6
1633,20
1633,8
1633,4
1634,1
1634,2
1634,5
1634,11
1634,13
1634,4
1635,11
1635,20
1635,3
1635,16
1635,9
1636,21
1636,22
1636,10
1636,20
1636,7
1636,2
1637,3
1637,1
1637,8
1637,6
1638,21
1638,9
1638,16
1638,13
1638,10
1639,18
1639,6
1639,14
1639,4
1639,17
1640,8
1640,9
1640,14
1640,22
1640,4
1641,21
1641,14
1641,20
1642,18
1642,6
1642,21
1642,5
1643,21
1643,17
1643,15
1644,7
1644,11
1644,19
1644,4
1644,22
1645,11
1645,21
1645,14
1645,20
1645,2
1645,13
1646,19
1646,22
1646,20
1647,4
1647,14
1647,19
1647,10
1648,13
1648,15
1648,12
1649,11
1649,12
1649,21
1649,18
1649,19
1649,3
1650,7
1650,8
1650,17
1650,11
1650,13
1650,2
1651,13
1651,17
1651,19
1651,6
1651,15
1651,12
1652,19
1652,22
1652,5
1653,21
1653,22
1653,4
1653,19
1653,5
1653,8
1654,5
1654,10
1654,21
1655,20
1655,4
1655,1
1656,1
1656,2
1656,14
1656,22
1656,3
1656,8
1657,2
1657,5
1657,21
1657,9
1658,3
1658,1
1658,10
1659,2
1659,19
1659,3
1659,17
1660,3
1660,1
1660,22
1661,20
1661,17
1661,5
1661,22
1662,4
1662,5
1662,10
1663,4
1663,7
1663,19
1664,3
1664,16
1664,21
1664,4
1664,22
1665,2
1665,10
1665,4
1665,20
1665,19
1665,6
1666,13
1666,18
1666,4
1666,20
1666,2
1666,16
1667,17
1667,15
1667,22
1667,13
1668,18
1668,8
1668,13
1668,2
1669,3
1669,19
1669,11
1669,12
1669,5
1670,21
1670,12
1670,14
1670,7
1671,20
1671,1
1671,12
1671,17
1671,22
1672,4
1672,11
1672,10
1672,13
1672,21
1673,16
1673,12
1673,10
1673,9
1674,5
1674,10
1674,2
1674,8
1674,11
1674,4
1675,15
1675,12
1675,6
1675,16
1676,19
1676,18
1676,15
1677,21
1677,19
1677,14
1677,22
1677,1
1678,19
1678,3
1678,5
1678,17
1678,11
1678,20
1679,5
1679,8
1679,22
1679,7
1679,14
1680,5
1680,21
1680,10
1681,8
1681,9
1681,16
1682,6
1682,8
1682,9
1682,21
1682,10
1683,3
1683,20
1683,2
1683,22
1684,20
1684,14
1684,18
1685,18
1685,11
1685,7
1685,1
1686,6
1686,17
1686,18
1686,11
1686,1
1687,21
1687,1
1687,7
1687,19
1687,14
1687,9
1688,4
1688,2
1688,9
1688,11
1688,15
1688,5
1689,13
1689,4
1689,11
1689,19
1689,9
1690,5
1690,19
1690,3
1690,16
1690,22
1691,15
1691,13
1691,6
1691,2
1691,9
1691,5
1692,7
1692,10
1692,12
1692,19
1692,22
1692,1
1693,6
1693,12
1693,15
1693,21
1693,2
1694,21
1694,8
1694,14
1694,3
1694,13
1695,13
1695,10
1695,11
1695,9
1696,12
1696,15
1696,7
1696,9
1696,11
1697,17
1697,3
1697,20
1698,17
1698,8
1698,3
1698,19
1698,9
1698,11
1699,14
1699,4
1699,11
1699,19
1699,21
1699,13
1700,20
1700,15
1700,16
1701,21
1701,1
1701,6
1702,2
1702,5
1702,21
1703,11
1703,16
1703,22
1703,8
1704,3
1704,21
1704,8
1704,13
1704,7
1705,20
1705,11
1705,15
1706,22
1706,5
1706,18
1707,16
1707,18
1707,15
1708,1
1708,22
1708,13
1708,12
1708,17
1708,8
1709,8
1709,13
1709,14
1709,1
1709,11
1710,19
1710,12
1710,1
1710,2
1710,5
1711,19
1711,2
1711,7
1712,21
1712,11
1712,13
1712,20
1712,16
1713,11
1713,8
1713,2
1713,3
1713,18
1714,20
1714,7
1714,6
1714,9
1714,16
1715,12
1715,5
1715,13
1715,3
1715,6
1716,12
1716,3
1716,22
1717,19
1717,2
1717,7
1717,20
1717,16
1718,15
1718,12
1718,18
1718,4
1718,19
1718,13
1719,6
1719,1
1719,13
1719,4
1719,22
1720,4
1720,18
1720,13
1721,14
1721,3
1721,12
1721,6
1722,19
1722,4
1722,9
1723,12
1723,9
1723,1
1723,15
1724,6
1724,4
1724,7
1725,2
1725,12
1725,5
1725,14
1725,6
1726,15
1726,18
1726,20
1726,1
1726,17
1726,12
1727,10
1727,21
1727,22
1727,7
1727,1
1727,3
1728,3
1728,4
1728,12
1729,22
1729,18
1729,1
1729,15
1729,3
1729,17
1730,22
1730,18
1730,17
1731,20
1731,5
1731,10
1731,9
1732,9
1732,22
1732,10
1732,19
1732,14
1733,21
1733,13
1733,14
1734,7
1734,18
1734,19
1735,15
1735,19
1735,13
1735,6
1736,17
1736,16
1736,5
1737,2
1737,16
1737,1
1737,3
1737,9
1737,8
1738,9
1738,22
1738,8
1739,15
1739,18
1739,20
1740,22
1740,7
1740,14
1741,20
1741,21
1741,12
1742,4
1742,19
1742,18
1742,9
1742,17
1742,10
1743,13
1743,8
1743,3
1743,16
1744,19
1744,10
1744,3
1744,6
1745,4
1745,20
1745,3
1745,8
1746,17
1746,9
1746,14
1746,8
1747,1
1747,4
1747,8
1747,13
1747,12
1748,10
1748,17
1748,7
1748,6
1748,20
1749,9
1749,15
1749,14
1749,21
1749,1
1749,2
1750,13
1750,22
1750,11
1750,12
1750,4
1750,21
1751,22
1751,13
1751,19
1751,2
1751,21
1751,3
1752,5
1752,17
1752,20
1753,8
1753,20
1753,11
1753,13
1754,8
1754,19
1754,12
1754,10
1754,7
1755,21
1755,3
1755,13
1756,12
1756,21
1756,14
1757,6
1757,16
1757,9
1758,6
1758,3
1758,16
1758,8
1759,5
1759,3
1759,22
1759,21
1760,3
1760,5
1760,2
1760,16
1760,12
1761,6
1761,8
1761,5
1761,14
1762,21
1762,4
1762,20
1762,1
1762,8
1762,13
1763,1
1763,5
1763,20
1763,21
1764,21
1764,3
1764,9
1764,16
1764,4
1764,10
1765,20
1765,17
1765,5
1765,19
1765,15
1765,12
1766,9
1766,6
1766,3
1766,7
1766,11
1767,17
1767,11
1767,16
1767,10
1767,6
1767,18
1768,21
1768,8
1768,1
1768,20
1768,4
1768,18
1769,2
1769,9
1769,14
1769,3
1769,11
1769,12
1770,18
1770,6
1770,5
1770,9
1770,8
1771,1
1771,19
1771,16
1772,18
1772,13
1772,11
1772,12
1773,7
1773,18
1773,5
1773,6
1774,10
1774,19
1774,16
1774,1
1774,13
1774,22
1775,19
1775,5
1775,22
1775,10
1776,5
1776,14
1776,17
1776,11
1777,5
1777,16
1777,3
1778,1
1778,13
1778,6
1779,7
1779,11
1779,10
1779,1
1780,3
1780,2
1780,16
1781,5
1781,16
1781,4
1781,11
1782,5
1782,3
1782,1
1782,6
1782,16
1782,9
1783,19
1783,2
1783,18
1784,11
1784,20
1784,21
1785,13
1785,7
1785,21
1785,2
1785,16
1785,4
1786,11
1786,22
1786,20
1787,11
1787,2
1787,20
1787,4
1788,16
1788,22
1788,5
1788,14
1788,7
1788,12
1789,13
1789,22
1789,11
1790,20
1790,4
1790,6
1790,7
1790,11
1791,20
1791,8
1791,11
1792,2
1792,16
1792,11
1792,9
1792,5
1792,10
1793,15
1793,3
1793,6
1793,9
1793,2
1793,4
1794,6
1794,1
1794,3
1794,18
1794,20
1795,18
1795,1
1795,20
1796,20
1796,6
1796,4
1796,14
1796,2
1796,10
1797,15
1797,2
1797,10
1797,12
1797,4
1798,12
1798,20
1798,1
1798,13
1798,8
1799,22
1799,19
1799,5
1799,10
1800,20
1800,22
1800,14
1800,1
1800,7
1800,11
1801,22
1801,7
1801,3
1801,8
1801,16
1801,5
1802,12
1802,18
1802,21
1803,19
1803,16
1803,6
1803,3
1803,13
1803,5
1804,15
1804,13
1804,18
1805,10
1805,16
1805,4
1805,2
1805,19
1806,5
1806,14
1806,9
1806,20
1806,19
1807,1
1807,12
1807,8
1808,1
1808,12
1808,10
1809,19
1809,16
1809,18
1809,7
1809,20
1810,4
1810,12
1810,22
1811,16
1811,20
1811,12
1811,4
1812,1
1812,10
1812,3
1812,22
1812,4
1812,12
1813,2
1813,10
1813,8
1813,1
1814,7
1814,17
1814,18
1814,2
1815,22
1815,13
1815,14
1815,18
1815,20
1816,7
1816,12
1816,22
1816,6
1817,22
1817,2
1817,15
1817,21
1817,5
1817,19
1818,21
1818,18
1818,13
1819,4
1819,10
1819,6
1820,22
1820,7
1820,9
1821,2
1821,3
1821,4
1822,14
1822,4
1822,17
1822,3
1822,13
1823,4
1823,3
1823,7
1824,20
1824,6
1824,7
1824,14
1825,15
1825,3
1825,8
1825,1
1825,7
1826,9
1826,22
1826,8
1826,2
1826,13
1827,11
1827,14
1827,17
1827,20
1827,8
1828,15
1828,12
1828,17
1828,18
1829,7
1829,11
1829,22
1829,13
1830,5
1830,7
1830,3
1830,6
1830,21
1830,16
1831,5
1831,9
1831,15
1832,22
1832,9
1832,20
1833,21
1833,18
1833,9
1833,20
1833,2
1833,17
1834,22
1834,1
1834,15
1834,6
1834,17
1835,14
1835,16
1835,17
1835,18
1835,11
1835,2
1836,19
1836,18
1836,17
1836,13
1837,16
1837,18
1837,5
1838,1
1838,2
1838,19
1838,18
1838,3
1838,5
1839,1
1839,19
1839,10
1839,20
1839,5
1840,16
1840,17
1840,5
1840,4
1840,18
1840,9
1841,3
1841,18
1841,16
1842,2
1842,13
1842,9
1842,21
1842,10
1842,6
1843,7
1843,8
1843,11
1843,16
1843,9
1844,15
1844,11
1844,21
1845,14
1845,15
1845,9
1845,22
1845,8
1845,4
1846,18
1846,15
1846,21
1846,10
1846,1
1847,22
1847,4
1847,16
1848,18
1848,11
1848,17
1849,13
1849,3
1849,22
1849,9
1849,4
1849,15
1850,18
1850,16
1850,9
1850,17
1850,2
1850,14
1851,3
1851,16
1851,9
1851,10
1851,18
1852,13
1852,8
1852,9
1852,15
1852,2
1852,19
1853,2
1853,21
1853,1
1854,20
1854,13
1854,3
1854,10
1854,8
1855,6
1855,1
1855,12
1856,2
1856,13
1856,7
1856,18
1857,21
1857,19
1857,8
1858,14
1858,17
1858,5
1858,8
1859,19
1859,8
1859,3
1860,18
1860,20
1860,4
1860,5
1861,6
1861,21
1861,19
1861,5
1862,18
1862,12
1862,1
1862,15
1863,13
1863,19
1863,16
1863,14
1863,22
1863,18
1864,22
1864,16
1864,11
1864,17
1864,12
1865,19
1865,10
1865,3
1865,12
1865,5
1865,18
1866,4
1866,14
1866,19
1866,7
1867,20
1867,13
1867,14
1867,2
1868,11
1868,9
1868,16
1868,2
1868,13
1869,5
1869,12
1869,11
1869,21
1869,7
1869,15
1870,7
1870,11
1870,6
1870,20
1871,9
1871,19
1871,3
1871,15
1871,20
1872,19
1872,22
1872,18
1872,14
1873,14
1873,8
1873,7
1873,5
1873,21
1873,12
1874,2
1874,15
1874,11
1874,7
1874,21
1875,12
1875,17
1875,20
1875,9
1875,3
1875,16
1876,17
1876,2
1876,4
1877,2
1877,16
1877,12
1877,7
1877,17
1878,4
1878,11
1878,18
1879,21
1879,1
1879,7
1879,22
1880,3
1880,22
1880,4
1880,20
1880,1
1880,17
1881,11
1881,8
1881,1
1882,19
1882,13
1882,8
1882,14
1882,5
1882,22
1883,8
1883,10
1883,3
1883,22
1884,2
1884,1
1884,19
1884,9
1885,3
1885,22
1885,17
1886,2
1886,14
1886,6
1886,12
1886,11
1886,13
1887,6
1887,22
1887,7
1888,6
1888,7
1888,12
1888,3
1889,9
1889,21
1889,14
1890,14
1890,16
1890,21
1890,4
1890,18
1891,1
1891,3
1891,14
1891,18
1892,17
1892,15
1892,2
1892,3
1893,3
1893,12
1893,15
1893,17
1893,2
1893,18
1894,5
1894,6
1894,17
1894,15
1894,7
1894,18
1895,10
1895,2
1895,13
1895,7
1895,19
1896,9
1896,16
1896,15
1896,14
1897,20
1897,11
1897,8
1897,18
1897,17
1897,12
1898,21
1898,12
1898,16
1898,6
1898,9
1899,7
1899,9
1899,4
1899,13
1899,11
1899,6
1900,7
1900,8
1900,19
1900,2
1901,11
1901,10
1901,6
1901,18
1901,13
1902,8
1902,2
1902,13
1902,15
1903,3
1903,1
1903,12
1903,14
1903,4
1903,7
1904,16
1904,22
1904,12
1904,7
1904,20
1905,6
1905,8
1905,5
1906,14
1906,13
1906,18
1906,9
1907,3
1907,21
1907,11
1907,16
1907,5
1908,19
1908,18
1908,5
1908,14
1909,13
1909,22
1909,4
1909,8
1909,17
1910,14
1910,21
1910,7
1910,2
1910,6
1911,4
1911,8
1911,19
1911,18
1912,7
1912,13
1912,19
1912,11
1913,11
1913,9
1913,12
1913,7
1914,2
1914,6
1914,8
1914,16
1914,17
1914,1
1915,21
1915,4
1915,1
1915,12
1915,6
1916,17
1916,2
1916,5
1916,7
1917,9
1917,2
1917,5
1917,18
1918,20
1918,15
1918,13
1918,1
1918,2
1918,10
1919,15
1919,19
1919,17
1920,14
1920,8
1920,2
1920,21
1921,10
1921,22
1921,7
1921,15
1922,14
1922,11
1922,15
1923,15
1923,14
1923,9
1924,9
1924,12
1924,6
1924,16
1925,22
1925,14
1925,19
1925,10
1925,16
1925,2
1926,3
1926,4
1926,11
1926,13
1927,4
1927,2
1927,11
1927,22
1927,21
1928,4
1928,6
1928,3
1928,18
1928,5
1928,13
1929,7
1929,16
1929,20
1929,18
1929,10
1929,19
1930,14
1930,5
1930,19
1930,10
1930,4
1930,22
1931,16
1931,3
1931,19
1931,21
1931,18
1932,18
1932,20
1932,16
1932,7
1932,9
1933,17
1933,7
1933,12
1933,19
1933,8
1933,4
1934,10
1934,3
1934,5
1934,19
1935,12
1935,8
1935,1
1935,15
1935,17
1936,12
1936,8
1936,14
1936,11
1936,15
1937,2
1937,3
1937,9
1937,4
1938,18
1938,21
1938,6
1938,16
1938,9
1939,14
1939,16
1939,3
1939,15
1939,9
1940,16
1940,20
1940,7
1941,17
1941,18
1941,20
1941,1
1942,16
1942,6
1942,17
1942,3
1942,11
1942,20
1943,8
1943,4
1943,6
1943,5
1944,6
1944,7
1944,12
1944,20
1944,10
1944,19
1945,11
1945,8
1945,17
1945,12
1945,13
1945,21
1946,8
1946,7
1946,5
1947,11
1947,17
1947,21
1948,15
1948,22
1948,19
1948,11
1948,21
1948,2
1949,21
1949,9
1949,22
1949,14
1949,17
1949,2
1950,7
1950,16
1950,6
1950,10
1951,5
1951,20
1951,4
1951,17
1951,13
1952,12
1952,9
1952,11
1952,17
1953,8
1953,16
1953,13
1953,10
1953,4
1953,19
1954,1
1954,18
1954,15
1954,7
1954,9
1954,2
1955,19
1955,15
1955,18
1955,4
1955,1
1956,16
1956,15
1956,5
1957,13
1957,6
1957,12
1958,3
1958,19
1958,16
1959,12
1959,15
1959,1
1959,3
1959,5
1959,18
1960,9
1960,11
1960,18
1960,22
1961,1
1961,18
1961,12
1961,22
1961,13
1962,12
1962,19
1962,15
1963,6
1963,22
1963,7
1963,17
1963,18
1964,11
1964,6
1964,16
1964,17
1964,12
1965,3
1965,14
1965,17
1965,16
1965,8
1966,18
1966,13
1966,19
1966,6
1966,7
1967,5
1967,20
1967,18
1967,14
1968,6
1968,2
1968,10
1969,2
1969,17
1969,3
1969,9
1969,12
1969,18
1970,12
1970,13
1970,11
1970,17
1971,22
1971,7
1971,21
1972,21
1972,16
1972,11
1972,5
1973,18
1973,13
1973,16
1973,1
1973,22
1974,2
1974,20
1974,22
1974,21
1975,7
1975,18
1975,5
1975,19
1975,14
1976,4
1976,17
1976,1
1976,2
1977,9
1977,3
1977,7
1977,22
1977,20
1978,13
1978,2
1978,7
1978,9
1978,16
1979,19
1979,22
1979,10
1979,18
1979,6
1980,6
1980,17
1980,20
1980,14
1980,5
1981,15
1981,8
1981,9
1981,19
1982,20
1982,5
1982,17
1982,13
1982,3
1983,12
1983,3
1983,10
1983,4
1983,21
1984,17
1984,16
1984,15
1985,21
1985,16
1985,13
1986,2
1986,13
1986,10
1986,18
1986,1
1986,19
1987,5
1987,22
1987,18
1987,8
1988,14
1988,11
1988,19
1988,15
1988,4
1988,5
1989,1
1989,15
1989,6
1989,8
1990,14
1990,11
1990,12
1990,13
1990,19
1990,20
1991,12
1991,19
1991,17
1991,4
1992,19
1992,12
1992,11
1992,10
1992,16
1992,7
1993,7
1993,21
1993,4
1993,3
1994,11
1994,12
1994,17
1995,4
1995,11
1995,6
1995,12
1996,20
1996,6
1996,22
1997,15
1997,20
1997,16
1997,12
1997,7
1997,4
1998,18
1998,16
1998,4
1998,15
1998,10
1999,14
1999,19
1999,4
2000,20
2000,21
2000,22
